areaFIPS,areaname,areaname2,Category,Subcategory,allchildren3to5,atleast1immigparent,allnativebornparents,lowincome,notlowincome,notenrolled,enrolled
18460,Cornelia, GA,Parental employment,At least one parent is not working,0.405497491,0,0.381680191,0.479621023,0.268958062,0.507002532,0.342252821
18460,Cornelia, GA,Parental employment,All parents are working,0,0,0,0,0,0,0
18500,Corning, NY,Parental employment,All parents are working full time,0.303086936,0,0.305493325,0.151130602,0.43712905,0.264146209,0.329334557
18500,Corning, NY,Parental employment,All parents are working; at least one is not working full time,0.322951466,0,0.325046003,0.366548449,0.287765086,0.374736696,0.288046092
18500,Corning, NY,Parental employment,At least one parent is not working,0.373961598,0,0.369460672,0.482320935,0.275105864,0.361117065,0.382619351
18500,Corning, NY,Parental employment,All parents are working,0,0,0,0,0,0,0
18580,Corpus Christi, TX,Parental employment,All parents are working full time,0.292050213,0.174200118,0.31251356,0.178912655,0.418103427,0.243443862,0.333825439
18580,Corpus Christi, TX,Parental employment,All parents are working; at least one is not working full time,0.289254159,0.289971113,0.286426812,0.33929953,0.230342358,0.264753848,0.310311198
18580,Corpus Christi, TX,Parental employment,At least one parent is not working,0.418695629,0.535828769,0.401059628,0.481787831,0.351554215,0.491802305,0.355863363
18580,Corpus Christi, TX,Parental employment,All parents are working,0,0,0,0,0,0,0
18620,Corsicana, TX,Parental employment,All parents are working full time,0.352615982,0.195300475,0.397510469,0.230246589,0.541267395,0.273691148,0.427294642
18620,Corsicana, TX,Parental employment,All parents are working; at least one is not working full time,0.309366971,0.258948714,0.326132089,0.337106913,0.264220476,0.344372272,0.276244968
18620,Corsicana, TX,Parental employment,At least one parent is not working,0.338017046,0.545750797,0.276357412,0.432646513,0.194512129,0.38193658,0.29646039
18620,Corsicana, TX,Parental employment,All parents are working,0,0,0,0,0,0,0
18660,Cortland, NY,Parental employment,All parents are working full time,0.283664703,0,0.288698941,0.079627119,0.442103863,0.294552058,0.276826054
18660,Cortland, NY,Parental employment,All parents are working; at least one is not working full time,0.389676303,0,0.391054422,0.448843032,0.340564042,0.375691533,0.398460537
18660,Cortland, NY,Parental employment,At least one parent is not working,0.326658994,0,0.320246667,0.471529871,0.21733208,0.329756409,0.324713409
18660,Cortland, NY,Parental employment,All parents are working,0,0,0,0,0,0,0
18700,Corvallis, OR,Parental employment,All parents are working full time,0.240323037,0,0.234992564,0.121924244,0.37322104,0.197068408,0.285877645
18700,Corvallis, OR,Parental employment,All parents are working; at least one is not working full time,0.297827899,0,0.333553821,0.274260432,0.303223938,0.252714455,0.345340192
18700,Corvallis, OR,Parental employment,At least one parent is not working,0.461849064,0,0.431453615,0.603815317,0.323555052,0.550217152,0.368782163
18700,Corvallis, OR,Parental employment,All parents are working,0,0,0,0,0,0,0
18740,Coshocton, OH,Parental employment,All parents are working full time,0.146300226,0,0.147217035,0.070642062,0.251684815,0.089600742,0.230643809
18740,Coshocton, OH,Parental employment,All parents are working; at least one is not working full time,0.347103864,0,0.343616158,0.307105184,0.405612141,0.269993484,0.461809725
18740,Coshocton, OH,Parental employment,At least one parent is not working,0.50659591,0,0.509166837,0.622252762,0.342703044,0.640405774,0.307546467
18740,Coshocton, OH,Parental employment,All parents are working,0,0,0,0,0,0,0
18820,Crawfordsville, IN,Parental employment,All parents are working full time,0.279277354,0,0.297112197,0.12822336,0.464285523,0.26846844,0.290212333
18820,Crawfordsville, IN,Parental employment,All parents are working; at least one is not working full time,0.391007572,0,0.407669991,0.449789882,0.304911226,0.365800917,0.416508138
18820,Crawfordsville, IN,Parental employment,At least one parent is not working,0.329715073,0,0.295217812,0.421986759,0.230803236,0.365730643,0.293279529
18820,Crawfordsville, IN,Parental employment,All parents are working,0,0,0,0,0,0,0
18860,Crescent City, CA,Parental employment,All parents are working full time,0.225331709,0,0.250259221,0.136524707,0.315842003,0.19291243,0.249071449
18860,Crescent City, CA,Parental employment,All parents are working; at least one is not working full time,0.298509449,0,0.257231355,0.3172957,0.281777501,0.271700114,0.318141162
18860,Crescent City, CA,Parental employment,At least one parent is not working,0.476158857,0,0.492509454,0.546179593,0.402380496,0.535387456,0.432787389
18860,Crescent City, CA,Parental employment,All parents are working,0,0,0,0,0,0,0
18880,Crestview-Fort Walton Beach-Destin, FL,Parental employment,All parents are working full time,0.303203285,0.301384807,0.308214933,0.173054948,0.428948015,0.256322265,0.329089344
18880,Crestview-Fort Walton Beach-Destin, FL,Parental employment,All parents are working; at least one is not working full time,0.339490801,0.458765924,0.325816542,0.392472237,0.288940907,0.339618176,0.339420468
18880,Crestview-Fort Walton Beach-Destin, FL,Parental employment,At least one parent is not working,0.357305914,0.23984924,0.365968525,0.434472829,0.282111079,0.404059559,0.331490219
18880,Crestview-Fort Walton Beach-Destin, FL,Parental employment,All parents are working,0,0,0,0,0,0,0
19000,Cullowhee, NC,Parental employment,All parents are working full time,0.316179425,0,0.313063443,0.198072568,0.502557099,0.311505675,0.319861889
19000,Cullowhee, NC,Parental employment,All parents are working; at least one is not working full time,0.294365168,0,0.286595374,0.287969053,0.297997892,0.306797087,0.284570009
19000,Cullowhee, NC,Parental employment,At least one parent is not working,0.389455408,0,0.400341183,0.513958395,0.199445024,0.381697237,0.395568103
19000,Cullowhee, NC,Parental employment,All parents are working,0,0,0,0,0,0,0
19060,Cumberland, MD-WV,Parental employment,All parents are working full time,0.263079911,0,0.263114572,0.105331704,0.423657358,0.284325808,0.242195264
19060,Cumberland, MD-WV,Parental employment,All parents are working; at least one is not working full time,0.409969866,0,0.403871477,0.416639715,0.407086015,0.395243943,0.424445361
19060,Cumberland, MD-WV,Parental employment,At least one parent is not working,0.326950252,0,0.333013952,0.478028566,0.169256657,0.320430249,0.33335939
19060,Cumberland, MD-WV,Parental employment,All parents are working,0,0,0,0,0,0,0
19100,Dallas-Fort Worth-Arlington, TX,Parental employment,All parents are working full time,0.340614259,0.258704156,0.386937499,0.209882721,0.462113887,0.307827741,0.365741879
19100,Dallas-Fort Worth-Arlington, TX,Parental employment,All parents are working; at least one is not working full time,0.281614929,0.240065575,0.306003422,0.30162558,0.261293262,0.278468102,0.284026653
19100,Dallas-Fort Worth-Arlington, TX,Parental employment,At least one parent is not working,0.377770811,0.501230299,0.307059109,0.488491714,0.276592821,0.413704157,0.350231469
19100,Dallas-Fort Worth-Arlington, TX,Parental employment,All parents are working,0,0,0,0,0,0,0
19140,Dalton, GA,Parental employment,All parents are working full time,0.333044738,0.287885338,0.343508631,0.233874112,0.531004548,0.289223671,0.377405435
19140,Dalton, GA,Parental employment,All parents are working; at least one is not working full time,0.228969857,0.148195833,0.267727613,0.23407127,0.206124678,0.222504199,0.235515147
19140,Dalton, GA,Parental employment,At least one parent is not working,0.43798539,0.563918829,0.388763756,0.532054603,0.262870789,0.48827213,0.387079418
19140,Dalton, GA,Parental employment,All parents are working,0,0,0,0,0,0,0
19180,Danville, IL,Parental employment,All parents are working full time,0.379289299,0,0.390884191,0.199732348,0.528296471,0.379139692,0.379389316
19180,Danville, IL,Parental employment,All parents are working; at least one is not working full time,0.307915211,0,0.323401511,0.296420217,0.320597529,0.300723255,0.312722653
19180,Danville, IL,Parental employment,At least one parent is not working,0.31279549,0,0.285714298,0.50384742,0.151106,0.320137024,0.307888031
19180,Danville, IL,Parental employment,All parents are working,0,0,0,0,0,0,0
19260,Danville, VA,Parental employment,All parents are working full time,0.322229385,0,0.320881933,0.168556347,0.485369533,0.299394161,0.338703781
19260,Danville, VA,Parental employment,All parents are working; at least one is not working full time,0.390170902,0,0.39492619,0.444624841,0.342150539,0.36516732,0.408209652
19260,Danville, VA,Parental employment,At least one parent is not working,0.287599713,0,0.284191847,0.386818826,0.172479928,0.33543852,0.253086537
19260,Danville, VA,Parental employment,All parents are working,0,0,0,0,0,0,0
19340,Davenport-Moline-Rock Island, IA-IL,Parental employment,All parents are working full time,0.361021191,0,0.388706267,0.217508614,0.471076101,0.310417473,0.39489153
19340,Davenport-Moline-Rock Island, IA-IL,Parental employment,All parents are working; at least one is not working full time,0.347400218,0,0.353177994,0.40434441,0.307756305,0.364877254,0.335702419
19340,Davenport-Moline-Rock Island, IA-IL,Parental employment,At least one parent is not working,0.291578591,0,0.258115739,0.378146976,0.221167594,0.324705273,0.26940605
19340,Davenport-Moline-Rock Island, IA-IL,Parental employment,All parents are working,0,0,0,0,0,0,0
19380,Dayton, OH,Parental employment,All parents are working full time,0.253465146,0,0.261558026,0.140330076,0.403495401,0.229430005,0.270172685
19380,Dayton, OH,Parental employment,All parents are working; at least one is not working full time,0.400045723,0,0.413072318,0.437128603,0.352876276,0.405971974,0.395926207
19380,Dayton, OH,Parental employment,At least one parent is not working,0.346489131,0,0.325369656,0.42254132,0.243628323,0.364598006,0.333901107
19380,Dayton, OH,Parental employment,All parents are working,0,0,0,0,0,0,0
19420,Dayton, TN,Parental employment,All parents are working full time,0.290231228,0,0.299652427,0.126284242,0,0.331969082,0.245218247
19420,Dayton, TN,Parental employment,All parents are working; at least one is not working full time,0.331996232,0,0.325968236,0.412243158,0,0.257389724,0.412457079
19420,Dayton, TN,Parental employment,At least one parent is not working,0.37777254,0,0.374379337,0.461472601,0,0.410641193,0.342324674
19420,Dayton, TN,Parental employment,All parents are working,0,0,0,0,0,0,0
19460,Decatur, AL,Parental employment,All parents are working full time,0.395690143,0,0.440718293,0.349063665,0.441577584,0.246669531,0.509162307
19460,Decatur, AL,Parental employment,All parents are working; at least one is not working full time,0.278655022,0,0.284941584,0.205992505,0.350165874,0.285345942,0.273560196
19460,Decatur, AL,Parental employment,At least one parent is not working,0.325654835,0,0.274340123,0.444943815,0.208256543,0.467984527,0.217277482
19460,Decatur, AL,Parental employment,All parents are working,0,0,0,0,0,0,0
19500,Decatur, IL,Parental employment,All parents are working full time,0.330335438,0,0.347504616,0.144906029,0.513240278,0,0.309313118
19500,Decatur, IL,Parental employment,All parents are working; at least one is not working full time,0.317695677,0,0.321890682,0.349159241,0.289359659,0,0.378423929
19500,Decatur, IL,Parental employment,At least one parent is not working,0.351968884,0,0.330604702,0.505934715,0.197400093,0,0.312262952
19500,Decatur, IL,Parental employment,All parents are working,0,0,0,0,0,0,0
19540,Decatur, IN,Parental employment,All parents are working full time,0.284382701,0,0.285235494,0.109898679,0.404026389,0.19210434,0.37627238
19540,Decatur, IN,Parental employment,All parents are working; at least one is not working full time,0.38199085,0,0.383136362,0.424785674,0.358208954,0.350017637,0.413829416
19540,Decatur, IN,Parental employment,At least one parent is not working,0.333626449,0,0.331628144,0.46531567,0.237764671,0.457878053,0.209898204
19540,Decatur, IN,Parental employment,All parents are working,0,0,0,0,0,0,0
19580,Defiance, OH,Parental employment,All parents are working full time,0.271113157,0,0.278020382,0.125500172,0.429976881,0.231405303,0.294763863
19580,Defiance, OH,Parental employment,All parents are working; at least one is not working full time,0.389676034,0,0.396989673,0.353858322,0.417598128,0.445343912,0.356519252
19580,Defiance, OH,Parental employment,At least one parent is not working,0.339210808,0,0.324989945,0.520641506,0.152424991,0.3232508,0.348716885
19580,Defiance, OH,Parental employment,All parents are working,0,0,0,0,0,0,0
19620,Del Rio, TX,Parental employment,All parents are working full time,0.275534719,0.230588242,0.287846863,0.164190054,0.486938357,0.324540377,0.235281244
